"Date","Price","Open","High","Low","Change %"
"Feb 25, 2011","0.9283","0.9251","0.9319","0.9241","0.35%"
"Feb 24, 2011","0.9251","0.9320","0.9325","0.9234","-0.74%"
"Feb 23, 2011","0.9320","0.9378","0.9392","0.9309","-0.62%"
"Feb 22, 2011","0.9378","0.9461","0.9506","0.9367","-0.88%"
"Feb 21, 2011","0.9461","0.9440","0.9489","0.9440","0.15%"
"Feb 18, 2011","0.9447","0.9495","0.9540","0.9438","-0.51%"
"Feb 17, 2011","0.9495","0.9592","0.9602","0.9479","-1.01%"
"Feb 16, 2011","0.9592","0.9663","0.9739","0.9554","-0.73%"
"Feb 15, 2011","0.9663","0.9708","0.9730","0.9652","-0.46%"
"Feb 14, 2011","0.9708","0.9740","0.9744","0.9692","-0.26%"
"Feb 11, 2011","0.9733","0.9690","0.9776","0.9680","0.44%"
"Feb 10, 2011","0.9690","0.9584","0.9703","0.9580","1.11%"
"Feb 09, 2011","0.9584","0.9634","0.9661","0.9553","-0.52%"
"Feb 08, 2011","0.9634","0.9550","0.9643","0.9524","0.88%"
"Feb 07, 2011","0.9550","0.9547","0.9598","0.9530","-0.02%"
"Feb 04, 2011","0.9552","0.9464","0.9594","0.9454","0.93%"
"Feb 03, 2011","0.9464","0.9398","0.9525","0.9396","0.70%"
"Feb 02, 2011","0.9398","0.9356","0.9442","0.9329","0.45%"
"Feb 01, 2011","0.9356","0.9436","0.9456","0.9338","-0.85%"
"Jan 31, 2011","0.9436","0.9419","0.9449","0.9371","0.17%"
"Jan 28, 2011","0.9420","0.9462","0.9471","0.9405","-0.44%"
"Jan 27, 2011","0.9462","0.9425","0.9481","0.9391","0.39%"
"Jan 26, 2011","0.9425","0.9424","0.9465","0.9403","0.01%"
"Jan 25, 2011","0.9424","0.9494","0.9523","0.9404","-0.74%"
"Jan 24, 2011","0.9494","0.9585","0.9624","0.9472","-0.94%"
"Jan 21, 2011","0.9584","0.9670","0.9688","0.9573","-0.89%"
"Jan 20, 2011","0.9670","0.9561","0.9684","0.9528","1.14%"
"Jan 19, 2011","0.9561","0.9640","0.9642","0.9522","-0.82%"
"Jan 18, 2011","0.9640","0.9648","0.9656","0.9553","-0.08%"
"Jan 17, 2011","0.9648","0.9640","0.9676","0.9636","0.13%"
"Jan 14, 2011","0.9635","0.9642","0.9688","0.9606","-0.07%"
"Jan 13, 2011","0.9642","0.9673","0.9764","0.9613","-0.32%"
"Jan 12, 2011","0.9673","0.9737","0.9756","0.9662","-0.66%"
"Jan 11, 2011","0.9737","0.9662","0.9784","0.9661","0.78%"
"Jan 10, 2011","0.9662","0.9669","0.9726","0.9632","-0.12%"
"Jan 07, 2011","0.9674","0.9660","0.9690","0.9604","0.14%"
"Jan 06, 2011","0.9660","0.9661","0.9708","0.9612","-0.01%"
"Jan 05, 2011","0.9661","0.9473","0.9686","0.9470","1.98%"
"Jan 04, 2011","0.9473","0.9342","0.9517","0.9328","1.40%"
"Jan 03, 2011","0.9342","0.9322","0.9383","0.9321","-0.05%"
"Dec 31, 2010","0.9347","0.9347","0.9397","0.9301","0.00%"
"Dec 30, 2010","0.9347","0.9448","0.9450","0.9343","-1.07%"
"Dec 29, 2010","0.9448","0.9521","0.9534","0.9440","-0.77%"
"Dec 28, 2010","0.9521","0.9588","0.9589","0.9438","-0.70%"
"Dec 27, 2010","0.9588","0.9639","0.9646","0.9576","-0.44%"
"Dec 24, 2010","0.9630","0.9576","0.9635","0.9557","0.56%"
"Dec 23, 2010","0.9576","0.9515","0.9665","0.9498","0.64%"
"Dec 22, 2010","0.9515","0.9580","0.9588","0.9502","-0.68%"
"Dec 21, 2010","0.9580","0.9650","0.9650","0.9563","-0.73%"
"Dec 20, 2010","0.9650","0.9700","0.9720","0.9632","-0.40%"
"Dec 17, 2010","0.9689","0.9646","0.9720","0.9558","0.45%"
"Dec 16, 2010","0.9646","0.9674","0.9734","0.9639","-0.29%"
"Dec 15, 2010","0.9674","0.9612","0.9696","0.9576","0.65%"
"Dec 14, 2010","0.9612","0.9680","0.9690","0.9562","-0.70%"
"Dec 13, 2010","0.9680","0.9820","0.9852","0.9649","-1.36%"
"Dec 10, 2010","0.9813","0.9833","0.9842","0.9796","-0.20%"
"Dec 09, 2010","0.9833","0.9864","0.9895","0.9809","-0.31%"
"Dec 08, 2010","0.9864","0.9880","0.9916","0.9850","-0.16%"
"Dec 07, 2010","0.9880","0.9821","0.9884","0.9757","0.60%"
"Dec 06, 2010","0.9821","0.9752","0.9875","0.9726","0.86%"
"Dec 03, 2010","0.9737","0.9931","0.9942","0.9729","-1.95%"
"Dec 02, 2010","0.9931","1.0030","1.0054","0.9890","-0.99%"
"Dec 01, 2010","1.0030","1.0029","1.0067","0.9986","0.01%"
"Nov 30, 2010","1.0029","1.0012","1.0044","0.9926","0.17%"
"Nov 29, 2010","1.0012","1.0030","1.0047","0.9988","-0.21%"
"Nov 26, 2010","1.0033","1.0002","1.0053","0.9984","0.31%"
"Nov 25, 2010","1.0002","0.9945","1.0021","0.9944","0.57%"
"Nov 24, 2010","0.9945","0.9967","0.9990","0.9898","-0.22%"
"Nov 23, 2010","0.9967","0.9880","0.9976","0.9849","0.88%"
"Nov 22, 2010","0.9880","0.9925","0.9941","0.9875","-0.42%"
"Nov 19, 2010","0.9922","0.9954","0.9998","0.9876","-0.32%"
"Nov 18, 2010","0.9954","0.9907","0.9998","0.9856","0.47%"
"Nov 17, 2010","0.9907","0.9965","0.9976","0.9882","-0.58%"
"Nov 16, 2010","0.9965","0.9853","0.9976","0.9830","1.14%"
"Nov 15, 2010","0.9853","0.9794","0.9872","0.9763","0.45%"
"Nov 12, 2010","0.9809","0.9764","0.9810","0.9724","0.46%"
"Nov 11, 2010","0.9764","0.9707","0.9787","0.9672","0.59%"
"Nov 10, 2010","0.9707","0.9685","0.9768","0.9674","0.23%"
"Nov 09, 2010","0.9685","0.9672","0.9697","0.9588","0.13%"
"Nov 08, 2010","0.9672","0.9606","0.9682","0.9603","0.53%"
"Nov 05, 2010","0.9621","0.9581","0.9641","0.9548","0.42%"
"Nov 04, 2010","0.9581","0.9724","0.9738","0.9563","-1.47%"
"Nov 03, 2010","0.9724","0.9796","0.9824","0.9692","-0.73%"
"Nov 02, 2010","0.9796","0.9920","0.9932","0.9758","-1.25%"
"Nov 01, 2010","0.9920","0.9822","0.9972","0.9814","0.98%"
"Oct 29, 2010","0.9824","0.9842","0.9911","0.9822","-0.18%"
"Oct 28, 2010","0.9842","0.9894","0.9901","0.9804","-0.53%"
"Oct 27, 2010","0.9894","0.9848","0.9930","0.9840","0.47%"
"Oct 26, 2010","0.9848","0.9734","0.9882","0.9704","1.17%"
"Oct 25, 2010","0.9734","0.9778","0.9784","0.9664","-0.42%"
"Oct 22, 2010","0.9775","0.9682","0.9805","0.9665","0.96%"
"Oct 21, 2010","0.9682","0.9620","0.9692","0.9612","0.64%"
"Oct 20, 2010","0.9620","0.9718","0.9718","0.9572","-1.01%"
"Oct 19, 2010","0.9718","0.9596","0.9756","0.9578","1.27%"
"Oct 18, 2010","0.9596","0.9590","0.9650","0.9542","0.07%"
"Oct 15, 2010","0.9589","0.9556","0.9602","0.9486","0.35%"
"Oct 14, 2010","0.9556","0.9572","0.9572","0.9466","-0.17%"
"Oct 13, 2010","0.9572","0.9574","0.9642","0.9546","-0.02%"
"Oct 12, 2010","0.9574","0.9658","0.9729","0.9556","-0.87%"
"Oct 11, 2010","0.9658","0.9622","0.9664","0.9594","0.29%"
"Oct 08, 2010","0.9630","0.9662","0.9696","0.9592","-0.33%"
"Oct 07, 2010","0.9662","0.9624","0.9702","0.9556","0.39%"
"Oct 06, 2010","0.9624","0.9652","0.9684","0.9599","-0.29%"
"Oct 05, 2010","0.9652","0.9718","0.9740","0.9646","-0.68%"
"Oct 04, 2010","0.9718","0.9756","0.9790","0.9704","-0.22%"
"Oct 01, 2010","0.9739","0.9820","0.9828","0.9724","-0.82%"
"Sep 30, 2010","0.9820","0.9768","0.9844","0.9708","0.53%"
"Sep 29, 2010","0.9768","0.9764","0.9816","0.9734","0.04%"
"Sep 28, 2010","0.9764","0.9858","0.9878","0.9739","-0.95%"
"Sep 27, 2010","0.9858","0.9838","0.9872","0.9818","0.25%"
"Sep 24, 2010","0.9833","0.9868","0.9882","0.9780","-0.35%"
"Sep 23, 2010","0.9868","0.9870","0.9900","0.9804","-0.02%"
"Sep 22, 2010","0.9870","0.9962","0.9982","0.9838","-0.92%"
"Sep 21, 2010","0.9962","1.0045","1.0075","0.9960","-0.83%"
"Sep 20, 2010","1.0045","1.0107","1.0118","1.0030","-0.53%"
"Sep 17, 2010","1.0099","1.0159","1.0183","1.0072","-0.59%"
"Sep 16, 2010","1.0159","1.0022","1.0171","1.0000","1.37%"
"Sep 15, 2010","1.0022","0.9964","1.0049","0.9948","0.58%"
"Sep 14, 2010","0.9964","1.0082","1.0088","0.9934","-1.17%"
"Sep 13, 2010","1.0082","1.0191","1.0191","1.0071","-1.18%"
"Sep 10, 2010","1.0202","1.0154","1.0278","1.0136","0.47%"
"Sep 09, 2010","1.0154","1.0113","1.0168","1.0100","0.41%"
"Sep 08, 2010","1.0113","1.0111","1.0139","1.0062","0.02%"
"Sep 07, 2010","1.0111","1.0094","1.0148","1.0079","0.17%"
"Sep 06, 2010","1.0094","1.0173","1.0184","1.0091","-0.70%"
"Sep 03, 2010","1.0165","1.0135","1.0238","1.0121","0.30%"
"Sep 02, 2010","1.0135","1.0167","1.0186","1.0096","-0.31%"
"Sep 01, 2010","1.0167","1.0157","1.0183","1.0066","0.10%"
"Aug 31, 2010","1.0157","1.0253","1.0259","1.0136","-0.94%"
"Aug 30, 2010","1.0253","1.0286","1.0310","1.0237","-0.27%"
"Aug 27, 2010","1.0281","1.0241","1.0305","1.0220","0.39%"
"Aug 26, 2010","1.0241","1.0299","1.0318","1.0223","-0.56%"
"Aug 25, 2010","1.0299","1.0313","1.0330","1.0250","-0.14%"
"Aug 24, 2010","1.0313","1.0418","1.0451","1.0287","-1.01%"
"Aug 23, 2010","1.0418","1.0350","1.0424","1.0303","0.73%"
"Aug 20, 2010","1.0342","1.0320","1.0393","1.0288","0.21%"
"Aug 19, 2010","1.0320","1.0437","1.0466","1.0258","-1.12%"
"Aug 18, 2010","1.0437","1.0445","1.0453","1.0386","-0.08%"
"Aug 17, 2010","1.0445","1.0394","1.0448","1.0364","0.49%"
"Aug 16, 2010","1.0394","1.0520","1.0534","1.0351","-1.20%"
"Aug 13, 2010","1.0520","1.0493","1.0549","1.0482","0.26%"
"Aug 12, 2010","1.0493","1.0595","1.0597","1.0466","-0.96%"
"Aug 11, 2010","1.0595","1.0492","1.0628","1.0492","0.98%"
"Aug 10, 2010","1.0492","1.0486","1.0618","1.0461","0.06%"
"Aug 09, 2010","1.0486","1.0384","1.0499","1.0378","1.01%"
"Aug 06, 2010","1.0381","1.0467","1.0508","1.0334","-0.82%"
"Aug 05, 2010","1.0467","1.0538","1.0542","1.0414","-0.67%"
"Aug 04, 2010","1.0538","1.0399","1.0554","1.0379","1.34%"
"Aug 03, 2010","1.0399","1.0394","1.0414","1.0350","0.05%"
"Aug 02, 2010","1.0394","1.0432","1.0476","1.0348","-0.17%"
"Jul 30, 2010","1.0412","1.0401","1.0466","1.0362","-0.02%"
"Jul 29, 2010","1.0414","1.0563","1.0584","1.0372","-1.46%"
"Jul 28, 2010","1.0568","1.0596","1.0627","1.0535","-0.34%"
"Jul 27, 2010","1.0604","1.0495","1.0640","1.0482","1.04%"
"Jul 26, 2010","1.0495","1.0530","1.0555","1.0461","-0.36%"
"Jul 23, 2010","1.0533","1.0420","1.0563","1.0408","1.08%"
"Jul 22, 2010","1.0420","1.0505","1.0510","1.0395","-0.81%"
"Jul 21, 2010","1.0505","1.0506","1.0542","1.0487","-0.01%"
"Jul 20, 2010","1.0506","1.0541","1.0548","1.0453","-0.33%"
"Jul 19, 2010","1.0541","1.0490","1.0560","1.0451","0.33%"
"Jul 16, 2010","1.0506","1.0424","1.0541","1.0402","0.79%"
"Jul 15, 2010","1.0424","1.0527","1.0548","1.0402","-0.98%"
"Jul 14, 2010","1.0527","1.0554","1.0618","1.0511","-0.26%"
"Jul 13, 2010","1.0554","1.0609","1.0646","1.0515","-0.52%"
"Jul 12, 2010","1.0609","1.0574","1.0676","1.0554","0.31%"
"Jul 09, 2010","1.0576","1.0495","1.0593","1.0492","0.77%"
"Jul 08, 2010","1.0495","1.0503","1.0564","1.0482","-0.08%"
"Jul 07, 2010","1.0503","1.0601","1.0638","1.0503","-0.92%"
"Jul 06, 2010","1.0601","1.0659","1.0667","1.0564","-0.54%"
"Jul 05, 2010","1.0659","1.0646","1.0674","1.0619","0.31%"
"Jul 02, 2010","1.0626","1.0612","1.0697","1.0587","0.13%"
"Jul 01, 2010","1.0612","1.0784","1.0787","1.0580","-1.59%"
"Jun 30, 2010","1.0784","1.0824","1.0856","1.0759","-0.37%"
"Jun 29, 2010","1.0824","1.0874","1.0902","1.0802","-0.46%"
"Jun 28, 2010","1.0874","1.0906","1.0939","1.0819","-0.60%"
"Jun 25, 2010","1.0940","1.1020","1.1046","1.0923","-0.73%"
"Jun 24, 2010","1.1020","1.1052","1.1067","1.0989","-0.29%"
"Jun 23, 2010","1.1052","1.1082","1.1138","1.1023","-0.27%"
"Jun 22, 2010","1.1082","1.1098","1.1120","1.1037","-0.14%"
"Jun 21, 2010","1.1098","1.1049","1.1138","1.1010","0.09%"
"Jun 18, 2010","1.1088","1.1114","1.1132","1.1082","-0.23%"
"Jun 17, 2010","1.1114","1.1312","1.1329","1.1096","-1.75%"
"Jun 16, 2010","1.1312","1.1332","1.1340","1.1251","-0.18%"
"Jun 15, 2010","1.1332","1.1424","1.1481","1.1293","-0.81%"
"Jun 14, 2010","1.1424","1.1440","1.1468","1.1350","-0.67%"
"Jun 11, 2010","1.1501","1.1425","1.1547","1.1405","0.67%"
"Jun 10, 2010","1.1425","1.1482","1.1504","1.1399","-0.50%"
"Jun 09, 2010","1.1482","1.1530","1.1554","1.1416","-0.42%"
"Jun 08, 2010","1.1530","1.1626","1.1642","1.1486","-0.83%"
"Jun 07, 2010","1.1626","1.1638","1.1674","1.1585","-0.03%"
"Jun 04, 2010","1.1629","1.1548","1.1645","1.1420","0.70%"
"Jun 03, 2010","1.1548","1.1549","1.1574","1.1498","-0.01%"
"Jun 02, 2010","1.1549","1.1549","1.1602","1.1528","0.00%"
"Jun 01, 2010","1.1549","1.1558","1.1730","1.1469","-0.08%"
"May 31, 2010","1.1558","1.1577","1.1584","1.1537","-0.28%"
"May 28, 2010","1.1591","1.1520","1.1599","1.1482","0.62%"
"May 27, 2010","1.1520","1.1589","1.1657","1.1485","-0.60%"
"May 26, 2010","1.1589","1.1575","1.1622","1.1516","0.12%"
"May 25, 2010","1.1575","1.1602","1.1696","1.1520","-0.23%"
"May 24, 2010","1.1602","1.1514","1.1621","1.1494","0.91%"
"May 21, 2010","1.1497","1.1490","1.1582","1.1451","0.06%"
"May 20, 2010","1.1490","1.1525","1.1575","1.1453","-0.30%"
"May 19, 2010","1.1525","1.1531","1.1586","1.1420","-0.05%"
"May 18, 2010","1.1531","1.1325","1.1533","1.1268","1.82%"
"May 17, 2010","1.1325","1.1333","1.1444","1.1299","-0.08%"
"May 14, 2010","1.1334","1.1178","1.1338","1.1152","1.40%"
"May 13, 2010","1.1178","1.1095","1.1194","1.1078","0.75%"
"May 12, 2010","1.1095","1.1112","1.1138","1.1060","-0.15%"
"May 11, 2010","1.1112","1.1112","1.1134","1.1037","0.00%"
"May 10, 2010","1.1112","1.1041","1.1125","1.0923","0.26%"
"May 07, 2010","1.1083","1.1135","1.1177","1.1051","-0.47%"
"May 06, 2010","1.1135","1.1178","1.1245","1.1017","-0.38%"
"May 05, 2010","1.1178","1.1039","1.1197","1.1023","1.26%"
"May 04, 2010","1.1039","1.0856","1.1052","1.0841","1.69%"
"May 03, 2010","1.0856","1.0771","1.0890","1.0771","0.73%"
"Apr 30, 2010","1.0777","1.0824","1.0846","1.0748","-0.43%"
"Apr 29, 2010","1.0824","1.0865","1.0869","1.0808","-0.38%"
"Apr 28, 2010","1.0865","1.0873","1.0924","1.0815","-0.07%"
"Apr 27, 2010","1.0873","1.0717","1.0899","1.0717","1.46%"
"Apr 26, 2010","1.0717","1.0739","1.0788","1.0700","-0.06%"
"Apr 23, 2010","1.0723","1.0833","1.0851","1.0716","-1.02%"
"Apr 22, 2010","1.0833","1.0702","1.0851","1.0674","1.22%"
"Apr 21, 2010","1.0702","1.0692","1.0724","1.0659","0.09%"
"Apr 20, 2010","1.0692","1.0630","1.0696","1.0602","0.58%"
"Apr 19, 2010","1.0630","1.0637","1.0691","1.0626","0.14%"
"Apr 16, 2010","1.0615","1.0569","1.0635","1.0568","0.44%"
"Apr 15, 2010","1.0569","1.0514","1.0613","1.0508","0.52%"
"Apr 14, 2010","1.0514","1.0541","1.0561","1.0502","-0.26%"
"Apr 13, 2010","1.0541","1.0599","1.0604","1.0534","-0.55%"
"Apr 12, 2010","1.0599","1.0575","1.0617","1.0552","-0.54%"
"Apr 09, 2010","1.0657","1.0720","1.0762","1.0656","-0.59%"
"Apr 08, 2010","1.0720","1.0747","1.0785","1.0715","-0.25%"
"Apr 07, 2010","1.0747","1.0700","1.0751","1.0687","0.44%"
"Apr 06, 2010","1.0700","1.0636","1.0722","1.0635","0.60%"
"Apr 05, 2010","1.0636","1.0617","1.0644","1.0584","0.25%"
"Apr 02, 2010","1.0609","1.0543","1.0644","1.0542","0.63%"
"Apr 01, 2010","1.0543","1.0522","1.0611","1.0435","0.20%"
"Mar 31, 2010","1.0522","1.0653","1.0684","1.0490","-1.23%"
"Mar 30, 2010","1.0653","1.0619","1.0680","1.0588","0.32%"
"Mar 29, 2010","1.0619","1.0640","1.0692","1.0593","-0.31%"
"Mar 26, 2010","1.0652","1.0718","1.0728","1.0636","-0.62%"
"Mar 25, 2010","1.0718","1.0720","1.0752","1.0674","-0.02%"
"Mar 24, 2010","1.0720","1.0572","1.0738","1.0559","1.40%"
"Mar 23, 2010","1.0572","1.0576","1.0638","1.0548","-0.04%"
"Mar 22, 2010","1.0576","1.0613","1.0661","1.0562","-0.37%"
"Mar 19, 2010","1.0615","1.0575","1.0636","1.0540","0.38%"
"Mar 18, 2010","1.0575","1.0543","1.0647","1.0534","0.30%"
"Mar 17, 2010","1.0543","1.0553","1.0566","1.0508","-0.09%"
"Mar 16, 2010","1.0553","1.0619","1.0627","1.0534","-0.62%"
"Mar 15, 2010","1.0619","1.0581","1.0643","1.0580","0.39%"
"Mar 12, 2010","1.0578","1.0684","1.0696","1.0577","-0.99%"
"Mar 11, 2010","1.0684","1.0707","1.0732","1.0679","-0.22%"
"Mar 10, 2010","1.0708","1.0745","1.0795","1.0686","-0.34%"
"Mar 09, 2010","1.0745","1.0739","1.0804","1.0727","0.06%"
"Mar 08, 2010","1.0739","1.0732","1.0749","1.0676","-0.01%"
"Mar 05, 2010","1.0740","1.0771","1.0810","1.0736","-0.29%"
"Mar 04, 2010","1.0771","1.0677","1.0796","1.0670","0.89%"
"Mar 03, 2010","1.0676","1.0744","1.0763","1.0649","-0.63%"
"Mar 02, 2010","1.0744","1.0795","1.0889","1.0743","-0.47%"
"Mar 01, 2010","1.0795","1.0732","1.0870","1.0722","0.56%"
"Feb 26, 2010","1.0735","1.0813","1.0813","1.0695","-0.71%"
"Feb 25, 2010","1.0812","1.0810","1.0879","1.0785","0.01%"
"Feb 24, 2010","1.0811","1.0826","1.0843","1.0739","-0.13%"
"Feb 23, 2010","1.0825","1.0755","1.0848","1.0716","0.65%"
"Feb 22, 2010","1.0755","1.0750","1.0789","1.0739","-0.01%"
"Feb 19, 2010","1.0756","1.0875","1.0898","1.0751","-1.10%"
"Feb 18, 2010","1.0876","1.0776","1.0892","1.0749","0.93%"
"Feb 17, 2010","1.0776","1.0660","1.0798","1.0648","1.08%"
"Feb 16, 2010","1.0661","1.0776","1.0789","1.0654","-1.07%"
"Feb 15, 2010","1.0776","1.0760","1.0803","1.0754","0.19%"
"Feb 12, 2010","1.0756","1.0762","1.0828","1.0736","0.45%"
"Feb 11, 2010","1.0708","1.0668","1.0784","1.0628","0.37%"
"Feb 10, 2010","1.0668","1.0655","1.0720","1.0619","0.12%"
"Feb 09, 2010","1.0655","1.0730","1.0747","1.0610","-0.69%"
"Feb 08, 2010","1.0729","1.0757","1.0774","1.0683","0.05%"
"Feb 05, 2010","1.0724","1.0657","1.0802","1.0647","0.61%"
"Feb 04, 2010","1.0659","1.0585","1.0676","1.0581","0.69%"
"Feb 03, 2010","1.0586","1.0549","1.0600","1.0497","0.34%"
"Feb 02, 2010","1.0550","1.0570","1.0606","1.0541","-0.18%"
"Feb 01, 2010","1.0569","1.0603","1.0624","1.0554","-0.37%"
"Jan 29, 2010","1.0608","1.0520","1.0643","1.0483","0.84%"
"Jan 28, 2010","1.0520","1.0498","1.0554","1.0477","0.20%"
"Jan 27, 2010","1.0499","1.0459","1.0526","1.0448","0.38%"
"Jan 26, 2010","1.0459","1.0401","1.0493","1.0378","0.56%"
"Jan 25, 2010","1.0401","1.0415","1.0425","1.0368","-0.14%"
"Jan 22, 2010","1.0416","1.0421","1.0446","1.0375","-0.05%"
"Jan 21, 2010","1.0421","1.0437","1.0496","1.0404","-0.15%"
"Jan 20, 2010","1.0437","1.0328","1.0462","1.0327","1.05%"
"Jan 19, 2010","1.0329","1.0239","1.0355","1.0231","0.89%"
"Jan 18, 2010","1.0238","1.0267","1.0292","1.0236","-0.15%"
"Jan 15, 2010","1.0253","1.0188","1.0288","1.0187","0.64%"
"Jan 14, 2010","1.0188","1.0176","1.0230","1.0160","0.12%"
"Jan 13, 2010","1.0176","1.0189","1.0219","1.0138","-0.15%"
"Jan 12, 2010","1.0191","1.0169","1.0210","1.0146","0.22%"
"Jan 11, 2010","1.0169","1.0204","1.0206","1.0131","-0.66%"
"Jan 08, 2010","1.0237","1.0338","1.0385","1.0216","-0.98%"
"Jan 07, 2010","1.0338","1.0277","1.0372","1.0244","0.58%"
"Jan 06, 2010","1.0278","1.0335","1.0379","1.0250","-0.56%"
"Jan 05, 2010","1.0336","1.0291","1.0361","1.0252","0.43%"
"Jan 04, 2010","1.0292","1.0363","1.0419","1.0264","-0.57%"
"Jan 01, 2010","1.0351","1.0351","1.0351","1.0351","0.00%"
"Dec 31, 2009","1.0351","1.0364","1.0387","1.0287","-0.11%"
"Dec 30, 2009","1.0362","1.0377","1.0421","1.0353","-0.15%"
"Dec 29, 2009","1.0378","1.0355","1.0382","1.0279","0.22%"
"Dec 28, 2009","1.0355","1.0370","1.0389","1.0330","-0.24%"
"Dec 25, 2009","1.0380","1.0380","1.0380","1.0380","0.00%"
"Dec 24, 2009","1.0380","1.0393","1.0396","1.0321","-0.12%"
"Dec 23, 2009","1.0392","1.0486","1.0498","1.0360","-0.91%"
"Dec 22, 2009","1.0487","1.0457","1.0503","1.0442","0.30%"
"Dec 21, 2009","1.0456","1.0404","1.0482","1.0393","0.35%"
"Dec 18, 2009","1.0420","1.0464","1.0479","1.0389","-0.43%"
"Dec 17, 2009","1.0465","1.0391","1.0509","1.0387","0.71%"
"Dec 16, 2009","1.0391","1.0404","1.0426","1.0346","-0.12%"
"Dec 15, 2009","1.0403","1.0314","1.0430","1.0314","0.86%"
"Dec 14, 2009","1.0314","1.0342","1.0354","1.0295","-0.29%"
"Dec 11, 2009","1.0344","1.0263","1.0368","1.0235","0.80%"
"Dec 10, 2009","1.0262","1.0260","1.0299","1.0238","0.03%"
"Dec 09, 2009","1.0259","1.0277","1.0298","1.0220","-0.18%"
"Dec 08, 2009","1.0278","1.0189","1.0292","1.0165","0.89%"
"Dec 07, 2009","1.0187","1.0158","1.0244","1.0137","0.24%"
"Dec 04, 2009","1.0163","1.0001","1.0192","0.9988","1.61%"
"Dec 03, 2009","1.0002","1.0007","1.0021","0.9964","-0.05%"
"Dec 02, 2009","1.0007","0.9989","1.0027","0.9980","0.17%"
"Dec 01, 2009","0.9990","1.0035","1.0075","0.9970","-0.44%"
"Nov 30, 2009","1.0034","1.0055","1.0072","0.9994","-0.22%"
"Nov 27, 2009","1.0056","1.0050","1.0175","1.0032","0.08%"
"Nov 26, 2009","1.0048","0.9973","1.0076","0.9918","0.77%"
"Nov 25, 2009","0.9971","1.0087","1.0092","0.9956","-1.15%"
"Nov 24, 2009","1.0087","1.0104","1.0152","1.0076","-0.14%"
"Nov 23, 2009","1.0101","1.0172","1.0172","1.0073","-0.78%"
"Nov 20, 2009","1.0180","1.0135","1.0219","1.0124","0.44%"
"Nov 19, 2009","1.0135","1.0105","1.0195","1.0103","0.30%"
"Nov 18, 2009","1.0105","1.0162","1.0168","1.0077","-0.52%"
"Nov 17, 2009","1.0158","1.0073","1.0206","1.0061","0.84%"
"Nov 16, 2009","1.0073","1.0090","1.0143","1.0048","-0.52%"
"Nov 13, 2009","1.0126","1.0166","1.0182","1.0104","-0.40%"
"Nov 12, 2009","1.0167","1.0082","1.0193","1.0060","0.84%"
"Nov 11, 2009","1.0082","1.0070","1.0099","1.0034","0.09%"
"Nov 10, 2009","1.0073","1.0077","1.0109","1.0063","-0.01%"
"Nov 09, 2009","1.0074","1.0167","1.0173","1.0055","-0.99%"
"Nov 06, 2009","1.0175","1.0160","1.0196","1.0129","0.15%"
"Nov 05, 2009","1.0160","1.0158","1.0194","1.0133","0.04%"
"Nov 04, 2009","1.0156","1.0255","1.0278","1.0131","-0.97%"
"Nov 03, 2009","1.0255","1.0221","1.0338","1.0196","0.31%"
"Nov 02, 2009","1.0223","1.0264","1.0264","1.0166","-0.40%"
"Oct 30, 2009","1.0264","1.0185","1.0276","1.0157","0.79%"
"Oct 29, 2009","1.0184","1.0265","1.0287","1.0169","-0.80%"
"Oct 28, 2009","1.0266","1.0208","1.0277","1.0192","0.55%"
"Oct 27, 2009","1.0210","1.0190","1.0252","1.0150","0.19%"
"Oct 26, 2009","1.0191","1.0091","1.0203","1.0053","1.03%"
"Oct 23, 2009","1.0087","1.0048","1.0103","1.0033","0.41%"
"Oct 22, 2009","1.0046","1.0059","1.0122","1.0041","-0.13%"
"Oct 21, 2009","1.0059","1.0126","1.0154","1.0036","-0.66%"
"Oct 20, 2009","1.0126","1.0113","1.0169","1.0083","0.12%"
"Oct 19, 2009","1.0114","1.0182","1.0230","1.0104","-0.68%"
"Oct 16, 2009","1.0183","1.0142","1.0225","1.0131","0.42%"
"Oct 15, 2009","1.0140","1.0144","1.0196","1.0118","-0.04%"
"Oct 14, 2009","1.0144","1.0221","1.0228","1.0130","-0.73%"
"Oct 13, 2009","1.0219","1.0260","1.0277","1.0192","-0.38%"
"Oct 12, 2009","1.0258","1.0321","1.0353","1.0234","-0.53%"
"Oct 09, 2009","1.0313","1.0275","1.0353","1.0272","0.38%"
"Oct 08, 2009","1.0274","1.0313","1.0320","1.0232","-0.39%"
"Oct 07, 2009","1.0314","1.0270","1.0359","1.0265","0.46%"
"Oct 06, 2009","1.0267","1.0317","1.0318","1.0238","-0.47%"
"Oct 05, 2009","1.0315","1.0345","1.0358","1.0308","-0.36%"
"Oct 02, 2009","1.0352","1.0426","1.0438","1.0311","-0.73%"
"Oct 01, 2009","1.0428","1.0349","1.0453","1.0338","0.76%"
"Sep 30, 2009","1.0349","1.0359","1.0450","1.0284","-0.10%"
"Sep 29, 2009","1.0359","1.0326","1.0406","1.0313","0.32%"
"Sep 28, 2009","1.0326","1.0263","1.0375","1.0263","0.51%"
"Sep 25, 2009","1.0274","1.0298","1.0341","1.0244","-0.24%"
"Sep 24, 2009","1.0299","1.0264","1.0324","1.0209","0.27%"
"Sep 23, 2009","1.0271","1.0224","1.0299","1.0191","0.46%"
